date,MSDEWIN Index,macd_12_26
2021-02-25,344.766,3.750737179487203
2021-02-26,343.038,3.1405512820512627
2021-03-01,352.714,2.8252756410255984
2021-03-02,350.44,2.3041217948718327
2021-03-03,346.749,1.4832820512820035
2021-03-04,343.391,0.2858589743589164
2021-03-05,350.039,-0.654923076923069
2021-03-08,350.784,-1.5921153846154539
2021-03-09,355.098,-1.99585256410262
2021-03-10,356.46,-1.8968141025641216
2021-03-11,358.508,-1.6184166666666329
2021-03-12,359.372,-1.3936474358973783
2021-03-15,361.907,-0.35292307692304803
2021-03-16,362.82,0.9574999999999818
2021-03-17,362.918,1.4236410256410181
2021-03-18,359.21,1.886435897435888
2021-03-19,358.907,2.6743717948717745
2021-03-22,359.964,3.8617628205128653
2021-03-23,358.997,4.489070512820433
2021-03-24,357.589,5.0
2021-03-25,360.323,5.314108974358987
2021-03-26,364.844,5.609544871794867
2021-03-29,365.461,5.718884615384695
2021-03-30,365.973,5.679237179487188
2021-03-31,366.063,5.4136858974359825
2021-04-01,369.559,5.3342307692307145
2021-04-06,371.819,5.035480769230787
2021-04-07,370.536,4.921698717948743
2021-04-08,372.545,5.295467948717942
2021-04-09,374.68,5.589493589743597
2021-04-12,373.751,5.780455128205119
2021-04-13,374.6,5.997692307692262
2021-04-14,372.714,6.1581602564102695
2021-04-15,376.263,6.1297820512820635
2021-04-16,377.46,6.269621794871739
2021-04-19,375.079,6.312339743589746
2021-04-20,370.61,6.225794871794847
2021-04-21,373.424,6.007416666666643
2021-04-22,372.486,5.656115384615418
2021-04-23,374.482,5.536410256410193
2021-04-26,374.737,5.264499999999941
2021-04-27,374.26,4.65065384615383
2021-04-28,374.019,4.09175641025638
2021-04-29,374.806,3.5380769230769147
2021-04-30,374.029,3.0695064102564515
2021-05-03,374.163,2.2570448717948466
2021-05-04,372.166,1.3603782051281996
2021-05-05,374.348,0.9339230769231222
2021-05-06,375.194,0.9415769230769229
2021-05-07,376.152,0.777410256410235
2021-05-10,373.394,0.5711153846153252
2021-05-11,369.164,0.14314102564111408
2021-05-12,365.26,-0.39433974358973956
2021-05-13,367.398,-0.8454807692307327
2021-05-14,371.447,-1.0175833333333344
2021-05-17,370.55,-1.213403846153824
2021-05-18,367.668,-1.5095256410256184
2021-05-19,365.559,-1.8787948717948098
2021-05-20,369.549,-1.9751474358973837
2021-05-21,370.494,-2.0744294871795432
2021-05-24,372.545,-2.1061410256410227
2021-05-25,371.677,-2.3482115384615554
2021-05-26,373.006,-2.472698717948788
2021-05-27,373.662,-2.107019230769197
2021-05-28,375.399,-1.3741410256411086
2021-05-31,373.568,-0.8248205128205655
2021-06-01,373.796,-0.5928782051282155
2021-06-02,375.505,-0.2278461538462011
2021-06-03,376.043,0.39222435897437435
2021-06-04,378.32,1.3204871794870883
2021-06-07,378.053,1.8743846153845425
2021-06-08,378.183,2.360519230769171
2021-06-09,377.569,2.5713782051281555
2021-06-10,379.366,3.0191282051281974
2021-06-11,381.958,3.504974358974323
2021-06-14,382.473,3.99610897435889
2021-06-15,382.095,4.2194551282051975
2021-06-16,381.221,4.393474358974402
2021-06-17,385.343,4.583301282051252
2021-06-18,382.665,4.592775641025526
2021-06-21,384.514,4.796115384615348
2021-06-22,387.359,4.902865384615382
2021-06-23,385.371,4.831814102564124
2021-06-24,388.087,4.790685897435935
2021-06-25,388.785,4.9855064102563915
2021-06-28,389.619,5.104346153846166
2021-06-29,390.288,5.116089743589782
2021-06-30,390.886,5.078365384615381
2021-07-01,392.027,5.174455128205068
2021-07-02,395.2,5.510987179487245
2021-07-05,395.076,5.565262820512828
2021-07-06,395.203,5.777980769230794
2021-07-07,397.142,5.932391025640982
2021-07-08,391.798,5.675653846153807
2021-07-09,395.471,5.770089743589722
2021-07-12,397.316,5.808557692307602
2021-07-13,397.61,5.791782051282041
2021-07-14,397.728,5.715801282051302
2021-07-15,395.792,5.473583333333352
2021-07-16,393.655,5.154756410256368
2021-07-19,387.391,4.559461538461562
2021-07-20,392.773,3.9610576923078042
2021-07-21,395.93,3.500108974359023
2021-07-22,397.101,3.0475064102564033
2021-07-23,401.537,2.790910256410257
2021-07-26,401.005,2.852775641025687
2021-07-27,398.913,2.58580128205125
2021-07-28,399.875,2.317666666666696
2021-07-29,399.673,1.9395064102563992
2021-07-30,397.92,1.5773141025641735
2021-08-02,398.152,1.413711538461655
2021-08-03,400.888,1.5830384615384787
2021-08-04,400.483,2.2819230769230785
2021-08-05,402.901,2.663807692307728
2021-08-06,405.07,2.923820512820555
2021-08-09,405.489,3.2270897435897723
2021-08-10,406.674,3.2090961538462466
2021-08-11,407.378,3.2719102564102513
2021-08-12,408.62,3.6393653846153597
2021-08-13,407.668,3.678397435897409
2021-08-16,407.433,3.864987179487116
2021-08-17,407.096,4.253499999999974
2021-08-18,404.402,4.513102564102553
2021-08-19,403.528,4.510025641025663
2021-08-20,405.855,4.570653846153789
2021-08-23,408.049,4.446038461538421
2021-08-24,408.581,3.923621794871792
2021-08-25,409.404,3.6102179487180024
2021-08-26,407.289,3.224583333333328
2021-08-27,409.263,2.913897435897468
2021-08-30,410.527,2.7270448717949876
2021-08-31,409.672,2.5606987179487533
2021-09-01,409.32,2.317679487179589
2021-09-02,410.249,2.181429487179571
2021-09-03,410.117,2.2559871794872493
2021-09-06,411.549,2.4002115384615195
2021-09-07,410.726,2.3225128205127703
2021-09-08,410.339,2.149846153846113
2021-09-09,408.744,1.8456987179487214
2021-09-10,406.348,1.4584551282051166
2021-09-13,407.719,1.3924038461537975
2021-09-14,406.064,1.1037051282050356
2021-09-15,407.674,0.8274935897435967
2021-09-16,408.935,0.7061923076923904
2021-09-17,406.452,0.5505769230768465
2021-09-20,400.254,0.0028141025641730266
2021-09-21,400.712,-0.522435897435912
2021-09-22,403.645,-1.0483717948717413
2021-09-23,407.311,-1.444839743589796
2021-09-24,408.188,-1.8033205128204486
2021-09-27,407.6,-1.96576923076924
2021-09-28,400.274,-2.1728974358973687
2021-09-29,401.962,-2.3980705128205386
2021-09-30,399.947,-2.5440897435897796
2021-10-01,401.866,-2.8195128205128412
2021-10-04,396.988,-3.342980769230792
2021-10-05,401.17,-3.423262820512832
2021-10-06,402.893,-2.942615384615408
2021-10-07,406.402,-2.3562179487179833
2021-10-08,405.558,-2.0163782051283192
2021-10-11,403.988,-2.057564102564072
2021-10-12,403.896,-2.1208846153845684
2021-10-13,404.916,-2.121089743589664
2021-10-14,410.482,-1.2759230769230498
2021-10-15,413.223,-0.5097756410257261
2021-10-18,413.982,0.36619230769235855
2021-10-19,415.395,1.198378205128165
2021-10-20,416.813,2.4370384615384637
2021-10-21,417.498,3.419858974358988
2021-10-22,417.33,4.300057692307689
2021-10-25,419.701,4.898730769230838
2021-10-26,421.395,5.4053653846153225
2021-10-27,419.281,5.965589743589703
2021-10-28,420.028,6.679807692307634
2021-10-29,423.221,7.593301282051243
2021-11-01,424.671,8.141756410256335
2021-11-02,425.744,8.487326923076921
2021-11-03,427.801,8.580179487179464
2021-11-04,430.923,8.76029487179494
2021-11-05,431.638,8.776826923076953
2021-11-08,431.093,8.785628205128262
2021-11-09,429.964,8.570153846153858
2021-11-10,428.959,8.27284615384616
2021-11-11,430.815,7.983923076923077
2021-11-12,434.786,8.184314102564088
2021-11-15,436.083,8.34819230769233
2021-11-16,439.535,8.340499999999963
2021-11-17,439.735,8.217410256410233
2021-11-18,438.925,8.007788461538382
2021-11-19,439.251,7.855455128205108
2021-11-22,439.535,7.561121794871781
2021-11-23,438.246,7.17855769230772
2021-11-24,441.05,7.021576923076964
2021-11-25,441.131,7.016852564102521
2021-11-26,427.409,6.50649358974357
2021-11-29,432.465,6.0618782051282665
2021-11-30,425.586,5.068865384615378
2021-12-01,420.792,3.8178076923076674
2021-12-02,424.615,2.3693205128204795
2021-12-03,422.652,0.8448141025641007
2021-12-06,427.244,-0.28333333333335986
2021-12-07,437.325,-0.9305256410256106
2021-12-08,435.699,-1.633076923076942
2021-12-09,434.271,-2.2131730769231126
2021-12-10,435.698,-2.8428269230769843
2021-12-13,433.229,-3.562519230769169
2021-12-14,430.061,-3.3018269230769874
2021-12-15,435.995,-3.23962179487188
2021-12-16,432.805,-2.7859615384614926
2021-12-17,430.289,-1.9743141025641648
2021-12-20,424.348,-1.5951025641026035
2021-12-21,432.489,-0.6371217948718026
2021-12-22,434.453,0.1590897435898455
2021-12-23,438.115,0.287230769230689
2021-12-24,437.43,0.4889807692308068
2021-12-27,442.035,1.0289038461538667
2021-12-28,443.132,1.5100576923077824
2021-12-29,441.689,2.0826346153846202
2021-12-30,441.553,3.0209551282051166
2021-12-31,439.249,3.3645064102564675
2022-01-03,443.7,3.6458461538461506
2022-01-04,443.943,4.34221794871803
2022-01-05,436.754,4.946512820512851
2022-01-06,435.817,4.645961538461506
2022-01-07,432.901,4.197935897435912
2022-01-10,432.434,3.348288461538516
2022-01-11,435.348,2.863096153846186
2022-01-12,435.123,2.3717884615385287
2022-01-13,429.302,1.4653269230769865
2022-01-14,429.103,0.6152628205128394
2022-01-17,430.667,-0.09840384615381481
2022-01-18,425.862,-0.9306410256411368
2022-01-19,422.302,-2.415384615384653
2022-01-20,419.98,-3.796339743589783
2022-01-21,412.231,-5.0486153846154025
2022-01-24,410.951,-6.377012820512846
2022-01-25,408.116,-7.818121794871786
2022-01-26,408.388,-8.894993589743592
2022-01-27,409.912,-10.070775641025705
2022-01-28,416.296,-10.8005
2022-01-31,422.02,-10.814641025641095
2022-02-01,424.348,-10.530621794871877
2022-02-02,426.292,-10.247512820512782
2022-02-03,413.475,-10.194608974359028
2022-02-04,413.803,-9.835551282051313
2022-02-07,413.443,-9.387762820512876
2022-02-08,416.765,-7.973967948717927
2022-02-09,422.947,-6.166762820512815
2022-02-10,416.551,-4.686807692307752
2022-02-11,412.296,-3.456487179487226
2022-02-14,411.993,-2.478916666666578
2022-02-15,416.107,-1.8667051282051261
2022-02-16,416.677,-1.59383974358974
2022-02-17,409.613,-1.8406025641025394
2022-02-18,407.137,-2.5843525641026304
2022-02-21,406.29,-2.305679487179418
2022-02-22,402.768,-2.1522243589743653
2022-02-23,397.617,-2.3847115384614312
2022-02-24,404.805,-2.7084166666667215
2022-02-25,410.328,-3.388769230769242
2022-02-28,410.541,-3.824602564102463
2022-03-01,407.327,-4.099301282051215
2022-03-02,414.748,-4.1247948717948475
2022-03-03,411.925,-4.609333333333325
2022-03-04,410.823,-5.1322051282051575
2022-03-07,401.532,-5.237775641025735
2022-03-08,398.39,-5.057846153846128
2022-03-09,404.16,-4.458884615384591
2022-03-10,403.816,-3.507089743589802
2022-03-11,401.297,-2.732038461538366
2022-03-14,398.938,-2.6492243589742657
2022-03-15,404.746,-2.7798910256410068
2022-03-16,413.966,-2.3868205128205204
2022-03-17,416.001,-1.3968333333333476
2022-03-18,422.41,-0.9836794871795291
2022-03-21,422.312,-0.5033269230769406
2022-03-22,427.637,0.2961474358974101
2022-03-23,424.566,1.8903012820512686
2022-03-24,428.419,3.941102564102607
2022-03-25,430.426,5.329435897435928
2022-03-28,432.795,6.75750641025644
2022-03-29,434.484,8.438705128205129
2022-03-30,430.385,9.997096153846144
2022-03-31,425.807,10.667948717948718
2022-04-01,429.846,11.028166666666664
2022-04-04,434.848,11.655673076922994
2022-04-05,432.65,11.658660256410258
2022-04-06,428.134,11.343557692307684
2022-04-07,428.779,10.899070512820515
2022-04-08,430.051,10.658999999999935
2022-04-11,423.499,9.761461538461504
2022-04-12,422.629,8.300288461538457
2022-04-13,427.299,6.73040384615382
2022-04-14,426.605,5.210551282051313
2022-04-19,429.728,4.159185897435918
2022-04-20,428.028,3.3161538461537816
2022-04-21,423.927,1.861788461538481
2022-04-22,415.494,-0.16442948717946138
2022-04-25,417.465,-1.564423076923049
2022-04-26,410.007,-2.8444679487180338
2022-04-27,414.709,-3.7207756410255115
2022-04-28,422.781,-4.3446474358974
2022-04-29,411.788,-4.710987179487233
2022-05-02,412.987,-5.069141025640988
2022-05-03,414.411,-5.604371794871781
2022-05-04,422.074,-5.6607243589744485
2022-05-05,411.0,-6.3831217948717835
2022-05-06,405.821,-7.131282051282028
2022-05-09,394.567,-8.200333333333276
2022-05-10,394.896,-8.727948717948777
2022-05-11,391.17,-9.431660256410225
2022-05-12,394.402,-9.176461538461467
2022-05-13,404.352,-8.951160256410333
2022-05-16,402.918,-9.636564102564193
2022-05-17,405.728,-9.25498717948716
2022-05-18,394.558,-9.425621794871802
2022-05-19,389.796,-10.180602564102571
2022-05-20,391.614,-11.526051282051299
2022-05-23,394.407,-11.643724358974339
2022-05-24,389.139,-11.592891025641165
2022-05-25,393.726,-10.278282051282076
2022-05-26,398.723,-8.832250000000045
2022-05-27,407.563,-6.836782051282114
2022-05-30,406.714,-5.473089743589753
2022-05-31,405.83,-4.902423076923014
2022-06-01,404.586,-4.554923076923103
2022-06-02,409.11,-4.057743589743552
2022-06-03,403.845,-2.555519230769278
2022-06-06,405.475,-1.0061282051282205
2022-06-07,408.316,0.5653589743590146
2022-06-08,404.139,1.7714358974358788
2022-06-09,398.251,3.4470384615385683
2022-06-10,390.937,3.9862756410256566
2022-06-13,380.538,3.443282051281983
2022-06-14,378.173,1.6246538461538762
2022-06-15,382.792,0.09669230769230808
2022-06-16,369.885,-2.080070512820498
2022-06-17,370.544,-3.9992884615384128
2022-06-20,369.136,-5.9759935897435525
2022-06-21,375.315,-7.291839743589719
2022-06-22,373.288,-8.726397435897411
2022-06-23,377.46,-10.640115384615342
2022-06-24,387.306,-11.947096153846132
2022-06-27,385.925,-12.755455128205142
2022-06-28,383.197,-12.969301282051276
2022-06-29,383.128,-12.522275641025601
2022-06-30,379.824,-11.85000000000008
2022-07-01,384.195,-11.17431410256404
2022-07-04,384.194,-9.083089743589824
2022-07-05,388.946,-6.866205128205195
2022-07-06,391.872,-4.43469230769233
2022-07-07,399.123,-2.240576923076844
2022-07-08,399.244,0.3018846153845516
2022-07-11,397.97,2.2370128205128594
2022-07-12,396.502,3.3484615384615495
2022-07-13,392.686,4.513032051282096
2022-07-14,393.443,5.778249999999957
2022-07-15,397.589,7.008794871794805
2022-07-18,392.928,8.024217948718047
2022-07-19,400.178,8.600750000000005
2022-07-20,403.936,9.255032051282114
2022-07-21,407.812,9.864891025641043
2022-07-22,404.294,9.576634615384592
2022-07-25,404.879,8.735724358974267
2022-07-26,404.121,7.796564102564105
2022-07-27,412.443,7.574647435897418
2022-07-28,416.392,7.574301282051238
2022-07-29,420.354,8.230198717948724
2022-08-01,417.665,9.081044871794859
2022-08-02,417.469,9.52448076923082
2022-08-03,424.47,10.56555769230772
2022-08-04,422.135,10.895038461538434
2022-08-05,422.6,10.805141025641035
2022-08-08,421.483,10.510237179487149
2022-08-09,418.962,10.395339743589773
2022-08-10,422.619,10.578557692307754
2022-08-11,422.987,10.953993589743675
2022-08-12,432.13,11.325076923076836
2022-08-15,435.484,11.52223076923076
2022-08-16,436.438,11.383025641025654
2022-08-17,433.914,11.298185897435872
2022-08-18,435.965,11.174942307692277
2022-08-19,433.769,10.398858974358973
2022-08-22,428.98,9.761929487179486
2022-08-23,427.23,8.828455128205235
2022-08-24,427.887,8.296391025641014
2022-08-25,433.444,8.368301282051334
2022-08-26,420.417,7.699993589743485
2022-08-29,417.777,6.7472499999998945
2022-08-30,413.939,4.882871794871903
2022-08-31,408.428,2.4625512820512654
2022-09-01,410.792,0.3888846153845975
2022-09-02,406.278,-1.5251153846153898
2022-09-05,409.335,-3.3204743589743657
2022-09-06,408.164,-5.088801282051406
2022-09-07,410.951,-6.340525641025636
2022-09-08,414.133,-7.0343653846153416
2022-09-09,417.887,-7.704314102564126
2022-09-12,419.812,-8.733083333333354
2022-09-13,409.118,-9.199089743589695
2022-09-14,409.653,-9.518051282051374
2022-09-15,405.727,-9.552692307692325
2022-09-16,400.774,-9.33617948717955
2022-09-19,403.26,-8.853461538461431
2022-09-20,399.836,-8.01921794871788
2022-09-21,398.637,-7.45683333333335
2022-09-22,396.865,-6.97345512820516
2022-09-23,393.169,-6.809288461538472
2022-09-26,390.617,-7.1092628205129245
2022-09-27,391.007,-7.888762820512795
2022-09-28,396.313,-8.657897435897496
2022-09-29,385.05,-9.01598717948724
2022-09-30,380.255,-9.420089743589813
2022-10-03,387.626,-9.667314102563978
2022-10-04,395.1,-9.26795512820513
2022-10-05,397.317,-9.123897435897504
2022-10-06,394.494,-9.033141025640987
2022-10-07,387.046,-9.085749999999905
2022-10-10,386.788,-9.175884615384575
2022-10-11,383.414,-8.991839743589765
2022-10-12,382.367,-8.687147435897487
2022-10-13,388.862,-8.01632051282047
2022-10-14,381.766,-7.983685897435862
2022-10-17,388.125,-6.582743589743586
2022-10-18,390.928,-4.582403846153795
2022-10-19,390.355,-3.6333333333333826
2022-10-20,386.681,-3.451378205128151
2022-10-21,393.845,-3.2837115384616027
2022-10-24,395.197,-3.010628205128228
2022-10-25,399.267,-1.8386346153847057
2022-10-26,395.409,-0.9499487179486437
2022-10-27,395.539,0.17962179487170715
2022-10-28,403.37,1.6796794871794987
2022-10-31,403.974,2.523435897435945
2022-11-01,404.217,3.8712756410256475
2022-11-02,396.841,4.373224358974369
2022-11-03,396.362,4.824173076923103
2022-11-04,397.147,4.924903846153825
2022-11-07,397.184,5.149038461538453
2022-11-08,397.855,5.089782051282043
2022-11-09,392.351,4.9583461538462075
2022-11-10,406.018,5.186275641025588
2022-11-11,406.023,5.627352564102523
2022-11-14,402.825,5.627634615384636
2022-11-15,405.17,5.070634615384677
2022-11-16,400.584,4.1277500000001055
2022-11-17,401.289,3.15598076923078
2022-11-18,402.568,3.106076923076955
2022-11-21,404.542,2.911743589743537
2022-11-22,408.161,3.0589615384614603
2022-11-23,407.946,3.3012564102563147
2022-11-24,407.899,3.463487179487231
2022-11-25,407.673,3.9329358974358115
2022-11-28,402.712,3.3163974358974997
2022-11-29,403.54,2.7885961538462425
2022-11-30,414.732,3.1860384615384874
2022-12-01,410.289,3.040314102564139
2022-12-02,409.61,3.2512884615384223
2022-12-05,402.038,3.3649358974358847
2022-12-06,397.904,3.2097307692307595
2022-12-07,396.72,2.846243589743551
2022-12-08,397.54,1.9342756410256925
2022-12-09,396.632,0.9810576923077292
2022-12-12,400.44,0.23282051282046723
2022-12-13,400.761,-0.48075641025639015
2022-12-14,398.962,-0.835833333333369
2022-12-15,388.787,-1.9281730769230307
2022-12-16,385.511,-3.57452564102573
2022-12-19,383.841,-4.9253717948718645
2022-12-20,382.713,-6.393249999999966
2022-12-21,388.678,-6.872275641025681
2022-12-22,384.513,-7.3700769230768515
2022-12-23,385.523,-7.696775641025681
2022-12-27,383.607,-8.128589743589714
2022-12-28,380.914,-8.529653846153792
2022-12-29,384.703,-8.938839743589767
2022-12-30,383.129,-9.45367307692311
2023-01-02,383.811,-9.789794871794811
2023-01-03,387.134,-9.137583333333282
2023-01-04,388.864,-8.325551282051265
2023-01-05,387.576,-7.400301282051316
2023-01-06,392.708,-5.720307692307699
2023-01-09,389.631,-4.846352564102631
2023-01-10,391.298,-3.5766282051282587
2023-01-11,394.693,-2.529961538461521
2023-01-12,395.596,-1.4421089743589732
2023-01-13,397.03,-0.11103205128205218
2023-01-16,397.203,0.9435961538461015
